,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
1879,48321,NIFTY10NOV2218250CE,NIFTY,10NOV2022,1825000.000000,50,OPTIDX,NFO,5.000000
1880,47201,NIFTY15DEC2217100CE,NIFTY,15DEC2022,1710000.000000,50,OPTIDX,NFO,5.000000
1881,49895,NIFTY01DEC2216300CE,NIFTY,01DEC2022,1630000.000000,50,OPTIDX,NFO,5.000000
1882,57439,NIFTY27OCT2214000CE,NIFTY,27OCT2022,1400000.000000,50,OPTIDX,NFO,5.000000
1883,54439,NIFTY17NOV2216250PE,NIFTY,17NOV2022,1625000.000000,50,OPTIDX,NFO,5.000000
1884,57581,NIFTY27OCT2217550CE,NIFTY,27OCT2022,1755000.000000,50,OPTIDX,NFO,5.000000
1885,59444,NIFTY20OCT2220400PE,NIFTY,20OCT2022,2040000.000000,50,OPTIDX,NFO,5.000000
1886,42957,NIFTY08DEC2219450PE,NIFTY,08DEC2022,1945000.000000,50,OPTIDX,NFO,5.000000
1887,47394,NIFTY28DEC2315500CE,NIFTY,28DEC2023,1550000.000000,50,OPTIDX,NFO,5.000000
1888,38086,NIFTY03NOV2218450CE,NIFTY,03NOV2022,1845000.000000,50,OPTIDX,NFO,5.000000
1889,38331,NIFTY03NOV2219550CE,NIFTY,03NOV2022,1955000.000000,50,OPTIDX,NFO,5.000000
1890,37782,NIFTY24DEC2513000CE,NIFTY,24DEC2025,1300000.000000,50,OPTIDX,NFO,5.000000
1891,60920,NIFTY24NOV2214850CE,NIFTY,24NOV2022,1485000.000000,50,OPTIDX,NFO,5.000000
1892,71549,NIFTY24JUN2719000CE,NIFTY,24JUN2027,1900000.000000,50,OPTIDX,NFO,5.000000
1893,59304,NIFTY20OCT2216950CE,NIFTY,20OCT2022,1695000.000000,50,OPTIDX,NFO,5.000000
1894,37908,NIFTY03NOV2216450PE,NIFTY,03NOV2022,1645000.000000,50,OPTIDX,NFO,5.000000
1895,71559,NIFTY24JUN2723000PE,NIFTY,24JUN2027,2300000.000000,50,OPTIDX,NFO,5.000000
1896,48372,NIFTY10NOV2218650PE,NIFTY,10NOV2022,1865000.000000,50,OPTIDX,NFO,5.000000
1897,42879,NIFTY08DEC2218500CE,NIFTY,08DEC2022,1850000.000000,50,OPTIDX,NFO,5.000000
1898,57490,NIFTY27OCT2215250PE,NIFTY,27OCT2022,1525000.000000,50,OPTIDX,NFO,5.000000
1899,60908,NIFTY24NOV2214550CE,NIFTY,24NOV2022,1455000.000000,50,OPTIDX,NFO,5.000000
1900,47302,NIFTY15DEC2218600PE,NIFTY,15DEC2022,1860000.000000,50,OPTIDX,NFO,5.000000
1901,50131,NIFTY01DEC2219800CE,NIFTY,01DEC2022,1980000.000000,50,OPTIDX,NFO,5.000000
1902,43852,NIFTY29JUN239500CE,NIFTY,29JUN2023,950000.000000,50,OPTIDX,NFO,5.000000
1903,42929,NIFTY08DEC2219050PE,NIFTY,08DEC2022,1905000.000000,50,OPTIDX,NFO,5.000000
1904,60987,NIFTY24NOV2215850PE,NIFTY,24NOV2022,1585000.000000,50,OPTIDX,NFO,5.000000
1905,61456,NIFTY24NOV2219100CE,NIFTY,24NOV2022,1910000.000000,50,OPTIDX,NFO,5.000000
1906,42930,NIFTY08DEC2219100CE,NIFTY,08DEC2022,1910000.000000,50,OPTIDX,NFO,5.000000
1907,51441,NIFTY28DEC2321000CE,NIFTY,28DEC2023,2100000.000000,50,OPTIDX,NFO,5.000000
1908,50062,NIFTY01DEC2218650CE,NIFTY,01DEC2022,1865000.000000,50,OPTIDX,NFO,5.000000
1909,59247,NIFTY20OCT2215500PE,NIFTY,20OCT2022,1550000.000000,50,OPTIDX,NFO,5.000000
1910,61383,NIFTY24NOV2218200CE,NIFTY,24NOV2022,1820000.000000,50,OPTIDX,NFO,5.000000
1911,42663,NIFTY08DEC2215800CE,NIFTY,08DEC2022,1580000.000000,50,OPTIDX,NFO,5.000000
1912,50444,NIFTY25JUN2614000PE,NIFTY,25JUN2026,1400000.000000,50,OPTIDX,NFO,5.000000
1913,46985,NIFTY15DEC2215050PE,NIFTY,15DEC2022,1505000.000000,50,OPTIDX,NFO,5.000000
1914,47035,NIFTY15DEC2215650PE,NIFTY,15DEC2022,1565000.000000,50,OPTIDX,NFO,5.000000
1915,42594,NIFTY08DEC2214700PE,NIFTY,08DEC2022,1470000.000000,50,OPTIDX,NFO,5.000000
1916,59280,NIFTY20OCT2216350CE,NIFTY,20OCT2022,1635000.000000,50,OPTIDX,NFO,5.000000
1917,49820,NIFTY01DEC2215250PE,NIFTY,01DEC2022,1525000.000000,50,OPTIDX,NFO,5.000000
1918,61339,NIFTY24NOV2217550CE,NIFTY,24NOV2022,1755000.000000,50,OPTIDX,NFO,5.000000
1919,50007,NIFTY01DEC2217850CE,NIFTY,01DEC2022,1785000.000000,50,OPTIDX,NFO,5.000000
1920,38362,NIFTY03NOV2219900CE,NIFTY,03NOV2022,1990000.000000,50,OPTIDX,NFO,5.000000
1921,37784,NIFTY03NOV2215250CE,NIFTY,03NOV2022,1525000.000000,50,OPTIDX,NFO,5.000000
1922,42917,NIFTY08DEC2218950CE,NIFTY,08DEC2022,1895000.000000,50,OPTIDX,NFO,5.000000
1923,54356,NIFTY17NOV2215900CE,NIFTY,17NOV2022,1590000.000000,50,OPTIDX,NFO,5.000000
1924,57614,NIFTY27OCT2218350PE,NIFTY,27OCT2022,1835000.000000,50,OPTIDX,NFO,5.000000
1925,55553,NIFTY17NOV2219500PE,NIFTY,17NOV2022,1950000.000000,50,OPTIDX,NFO,5.000000
1926,50026,NIFTY01DEC2218050PE,NIFTY,01DEC2022,1805000.000000,50,OPTIDX,NFO,5.000000
1927,86324,NIFTY29DEC2215900CE,NIFTY,29DEC2022,1590000.000000,50,OPTIDX,NFO,5.000000
1928,60958,NIFTY24NOV2215450CE,NIFTY,24NOV2022,1545000.000000,50,OPTIDX,NFO,5.000000
1929,59355,NIFTY20OCT2218200PE,NIFTY,20OCT2022,1820000.000000,50,OPTIDX,NFO,5.000000
1930,59408,NIFTY20OCT2219500PE,NIFTY,20OCT2022,1950000.000000,50,OPTIDX,NFO,5.000000
1931,47123,NIFTY15DEC2216500PE,NIFTY,15DEC2022,1650000.000000,50,OPTIDX,NFO,5.000000
1932,38281,NIFTY03NOV2219050CE,NIFTY,03NOV2022,1905000.000000,50,OPTIDX,NFO,5.000000
1933,47840,NIFTY10NOV2215600PE,NIFTY,10NOV2022,1560000.000000,50,OPTIDX,NFO,5.000000
1934,47304,NIFTY15DEC2218650PE,NIFTY,15DEC2022,1865000.000000,50,OPTIDX,NFO,5.000000
1935,48072,NIFTY10NOV2216700CE,NIFTY,10NOV2022,1670000.000000,50,OPTIDX,NFO,5.000000
1936,86723,NIFTY28SEP2310000CE,NIFTY,28SEP2023,1000000.000000,50,OPTIDX,NFO,5.000000
1937,48058,NIFTY10NOV2216600PE,NIFTY,10NOV2022,1660000.000000,50,OPTIDX,NFO,5.000000
1938,48117,NIFTY10NOV2216950CE,NIFTY,10NOV2022,1695000.000000,50,OPTIDX,NFO,5.000000
1939,59351,NIFTY20OCT2218100PE,NIFTY,20OCT2022,1810000.000000,50,OPTIDX,NFO,5.000000
1940,51452,NIFTY24DEC2521000PE,NIFTY,24DEC2025,2100000.000000,50,OPTIDX,NFO,5.000000
1941,60911,NIFTY24NOV2214600PE,NIFTY,24NOV2022,1460000.000000,50,OPTIDX,NFO,5.000000
1942,61418,NIFTY24NOV2218700CE,NIFTY,24NOV2022,1870000.000000,50,OPTIDX,NFO,5.000000
1943,59314,NIFTY20OCT2217200CE,NIFTY,20OCT2022,1720000.000000,50,OPTIDX,NFO,5.000000
1944,49932,NIFTY01DEC2216900PE,NIFTY,01DEC2022,1690000.000000,50,OPTIDX,NFO,5.000000
1945,47991,NIFTY10NOV2216000CE,NIFTY,10NOV2022,1600000.000000,50,OPTIDX,NFO,5.000000
1946,47040,NIFTY15DEC2215750CE,NIFTY,15DEC2022,1575000.000000,50,OPTIDX,NFO,5.000000
1947,47217,NIFTY15DEC2217300CE,NIFTY,15DEC2022,1730000.000000,50,OPTIDX,NFO,5.000000
1948,44010,NIFTY29JUN2311900PE,NIFTY,29JUN2023,1190000.000000,50,OPTIDX,NFO,5.000000
1949,47213,NIFTY15DEC2217200PE,NIFTY,15DEC2022,1720000.000000,50,OPTIDX,NFO,5.000000
1950,58617,NIFTY26JUN2512000PE,NIFTY,26JUN2025,1200000.000000,50,OPTIDX,NFO,5.000000
1951,55024,NIFTY17NOV2217950CE,NIFTY,17NOV2022,1795000.000000,50,OPTIDX,NFO,5.000000
1952,50078,NIFTY01DEC2218800CE,NIFTY,01DEC2022,1880000.000000,50,OPTIDX,NFO,5.000000
1953,46998,NIFTY15DEC2215250PE,NIFTY,15DEC2022,1525000.000000,50,OPTIDX,NFO,5.000000
1954,54783,NIFTY17NOV2217400CE,NIFTY,17NOV2022,1740000.000000,50,OPTIDX,NFO,5.000000
1955,37759,NIFTY03NOV2214900CE,NIFTY,03NOV2022,1490000.000000,50,OPTIDX,NFO,5.000000
1956,42611,NIFTY08DEC2215150CE,NIFTY,08DEC2022,1515000.000000,50,OPTIDX,NFO,5.000000
1957,61103,NIFTY24NOV2216350PE,NIFTY,24NOV2022,1635000.000000,50,OPTIDX,NFO,5.000000
1958,61385,NIFTY24NOV2218250CE,NIFTY,24NOV2022,1825000.000000,50,OPTIDX,NFO,5.000000
1959,86323,NIFTY29DEC2215850PE,NIFTY,29DEC2022,1585000.000000,50,OPTIDX,NFO,5.000000
1960,47359,NIFTY15DEC2219450CE,NIFTY,15DEC2022,1945000.000000,50,OPTIDX,NFO,5.000000
1961,42956,NIFTY08DEC2219450CE,NIFTY,08DEC2022,1945000.000000,50,OPTIDX,NFO,5.000000
1962,57507,NIFTY27OCT2215700CE,NIFTY,27OCT2022,1570000.000000,50,OPTIDX,NFO,5.000000
1963,86363,NIFTY29DEC2216950PE,NIFTY,29DEC2022,1695000.000000,50,OPTIDX,NFO,5.000000
1964,54572,NIFTY17NOV2216950PE,NIFTY,17NOV2022,1695000.000000,50,OPTIDX,NFO,5.000000
1965,38017,NIFTY03NOV2217600PE,NIFTY,03NOV2022,1760000.000000,50,OPTIDX,NFO,5.000000
1966,47119,NIFTY15DEC2216500CE,NIFTY,15DEC2022,1650000.000000,50,OPTIDX,NFO,5.000000
1967,57655,NIFTY27OCT2219400CE,NIFTY,27OCT2022,1940000.000000,50,OPTIDX,NFO,5.000000
1968,37917,NIFTY03NOV2216700CE,NIFTY,03NOV2022,1670000.000000,50,OPTIDX,NFO,5.000000
1969,47236,NIFTY15DEC2217550PE,NIFTY,15DEC2022,1755000.000000,50,OPTIDX,NFO,5.000000
1970,47308,NIFTY15DEC2218750CE,NIFTY,15DEC2022,1875000.000000,50,OPTIDX,NFO,5.000000
1971,54682,NIFTY17NOV2217250CE,NIFTY,17NOV2022,1725000.000000,50,OPTIDX,NFO,5.000000
1972,54495,NIFTY17NOV2216650PE,NIFTY,17NOV2022,1665000.000000,50,OPTIDX,NFO,5.000000
1973,61400,NIFTY24NOV2218550PE,NIFTY,24NOV2022,1855000.000000,50,OPTIDX,NFO,5.000000
1974,42598,NIFTY08DEC2214800PE,NIFTY,08DEC2022,1480000.000000,50,OPTIDX,NFO,5.000000
1975,42787,NIFTY08DEC2217500PE,NIFTY,08DEC2022,1750000.000000,50,OPTIDX,NFO,5.000000
1976,59333,NIFTY20OCT2217650PE,NIFTY,20OCT2022,1765000.000000,50,OPTIDX,NFO,5.000000
1977,59347,NIFTY20OCT2218000PE,NIFTY,20OCT2022,1800000.000000,50,OPTIDX,NFO,5.000000
1978,57625,NIFTY27OCT2218650CE,NIFTY,27OCT2022,1865000.000000,50,OPTIDX,NFO,5.000000
1979,47361,NIFTY15DEC2219500CE,NIFTY,15DEC2022,1950000.000000,50,OPTIDX,NFO,5.000000
1980,37745,NIFTY29JUN2320000PE,NIFTY,29JUN2023,2000000.000000,50,OPTIDX,NFO,5.000000
1981,57530,NIFTY27OCT2216250PE,NIFTY,27OCT2022,1625000.000000,50,OPTIDX,NFO,5.000000
1982,71523,NIFTY24JUN2714000CE,NIFTY,24JUN2027,1400000.000000,50,OPTIDX,NFO,5.000000
1983,38045,NIFTY03NOV2218000PE,NIFTY,03NOV2022,1800000.000000,50,OPTIDX,NFO,5.000000
1984,57603,NIFTY27OCT2218100CE,NIFTY,27OCT2022,1810000.000000,50,OPTIDX,NFO,5.000000
1985,42596,NIFTY08DEC2214750PE,NIFTY,08DEC2022,1475000.000000,50,OPTIDX,NFO,5.000000
1986,49994,NIFTY01DEC2217700PE,NIFTY,01DEC2022,1770000.000000,50,OPTIDX,NFO,5.000000
1987,45841,NIFTY29DEC2217000PE,NIFTY,29DEC2022,1700000.000000,50,OPTIDX,NFO,5.000000
1988,48419,NIFTY10NOV2218900CE,NIFTY,10NOV2022,1890000.000000,50,OPTIDX,NFO,5.000000
1989,47822,NIFTY10NOV2215550PE,NIFTY,10NOV2022,1555000.000000,50,OPTIDX,NFO,5.000000
1990,47628,NIFTY10NOV2215050CE,NIFTY,10NOV2022,1505000.000000,50,OPTIDX,NFO,5.000000
1991,43410,NIFTY29DEC2214500PE,NIFTY,29DEC2022,1450000.000000,50,OPTIDX,NFO,5.000000
1992,50047,NIFTY01DEC2218400PE,NIFTY,01DEC2022,1840000.000000,50,OPTIDX,NFO,5.000000
1993,57638,NIFTY27OCT2218950PE,NIFTY,27OCT2022,1895000.000000,50,OPTIDX,NFO,5.000000
1994,47663,NIFTY10NOV2215200PE,NIFTY,10NOV2022,1520000.000000,50,OPTIDX,NFO,5.000000
1995,37921,NIFTY03NOV2216700PE,NIFTY,03NOV2022,1670000.000000,50,OPTIDX,NFO,5.000000
1996,49902,NIFTY01DEC2216350CE,NIFTY,01DEC2022,1635000.000000,50,OPTIDX,NFO,5.000000
1997,46952,NIFTY15DEC2214650PE,NIFTY,15DEC2022,1465000.000000,50,OPTIDX,NFO,5.000000
1998,39972,NIFTY27JUN2419000PE,NIFTY,27JUN2024,1900000.000000,50,OPTIDX,NFO,5.000000
1999,61351,NIFTY24NOV2217850CE,NIFTY,24NOV2022,1785000.000000,50,OPTIDX,NFO,5.000000
2000,48411,NIFTY10NOV2218850CE,NIFTY,10NOV2022,1885000.000000,50,OPTIDX,NFO,5.000000
2001,59391,NIFTY20OCT2219100PE,NIFTY,20OCT2022,1910000.000000,50,OPTIDX,NFO,5.000000
2002,71553,NIFTY24JUN2721000CE,NIFTY,24JUN2027,2100000.000000,50,OPTIDX,NFO,5.000000
2003,58649,NIFTY31DEC2622000PE,NIFTY,31DEC2026,2200000.000000,50,OPTIDX,NFO,5.000000
2004,46961,NIFTY15DEC2214750PE,NIFTY,15DEC2022,1475000.000000,50,OPTIDX,NFO,5.000000
2005,37914,NIFTY03NOV2216600PE,NIFTY,03NOV2022,1660000.000000,50,OPTIDX,NFO,5.000000
2006,48199,NIFTY10NOV2217450CE,NIFTY,10NOV2022,1745000.000000,50,OPTIDX,NFO,5.000000
2007,37813,NIFTY03NOV2215550CE,NIFTY,03NOV2022,1555000.000000,50,OPTIDX,NFO,5.000000
2008,45853,NIFTY28DEC2317000PE,NIFTY,28DEC2023,1700000.000000,50,OPTIDX,NFO,5.000000
2009,57452,NIFTY27OCT2214300PE,NIFTY,27OCT2022,1430000.000000,50,OPTIDX,NFO,5.000000
2010,42593,NIFTY08DEC2214700CE,NIFTY,08DEC2022,1470000.000000,50,OPTIDX,NFO,5.000000
2011,37712,NIFTY29JUN2323000CE,NIFTY,29JUN2023,2300000.000000,50,OPTIDX,NFO,5.000000
2012,61241,NIFTY24NOV2217250CE,NIFTY,24NOV2022,1725000.000000,50,OPTIDX,NFO,5.000000
2013,57529,NIFTY27OCT2216250CE,NIFTY,27OCT2022,1625000.000000,50,OPTIDX,NFO,5.000000
2014,54377,NIFTY17NOV2216050CE,NIFTY,17NOV2022,1605000.000000,50,OPTIDX,NFO,5.000000
2015,42750,NIFTY08DEC2217050CE,NIFTY,08DEC2022,1705000.000000,50,OPTIDX,NFO,5.000000
2016,43383,NIFTY26DEC2414000CE,NIFTY,26DEC2024,1400000.000000,50,OPTIDX,NFO,5.000000
2017,42816,NIFTY08DEC2217850CE,NIFTY,08DEC2022,1785000.000000,50,OPTIDX,NFO,5.000000
2018,59295,NIFTY20OCT2216700PE,NIFTY,20OCT2022,1670000.000000,50,OPTIDX,NFO,5.000000
2019,60907,NIFTY24NOV2214500PE,NIFTY,24NOV2022,1450000.000000,50,OPTIDX,NFO,5.000000
2020,47381,NIFTY15DEC2219650PE,NIFTY,15DEC2022,1965000.000000,50,OPTIDX,NFO,5.000000
2021,60966,NIFTY24NOV2215650CE,NIFTY,24NOV2022,1565000.000000,50,OPTIDX,NFO,5.000000
2022,61389,NIFTY24NOV2218350CE,NIFTY,24NOV2022,1835000.000000,50,OPTIDX,NFO,5.000000
2023,57591,NIFTY27OCT2217800CE,NIFTY,27OCT2022,1780000.000000,50,OPTIDX,NFO,5.000000
2024,48388,NIFTY10NOV2218750PE,NIFTY,10NOV2022,1875000.000000,50,OPTIDX,NFO,5.000000
2025,54339,NIFTY17NOV2215650CE,NIFTY,17NOV2022,1565000.000000,50,OPTIDX,NFO,5.000000
2026,58632,NIFTY31DEC2614000CE,NIFTY,31DEC2026,1400000.000000,50,OPTIDX,NFO,5.000000
2027,59290,NIFTY20OCT2216600CE,NIFTY,20OCT2022,1660000.000000,50,OPTIDX,NFO,5.000000
2028,49911,NIFTY01DEC2216500CE,NIFTY,01DEC2022,1650000.000000,50,OPTIDX,NFO,5.000000
2029,49169,NIFTY24DEC2514000PE,NIFTY,24DEC2025,1400000.000000,50,OPTIDX,NFO,5.000000
2030,58615,NIFTY26DEC2422000PE,NIFTY,26DEC2024,2200000.000000,50,OPTIDX,NFO,5.000000
2031,57561,NIFTY27OCT2217050CE,NIFTY,27OCT2022,1705000.000000,50,OPTIDX,NFO,5.000000
2032,61340,NIFTY24NOV2217550PE,NIFTY,24NOV2022,1755000.000000,50,OPTIDX,NFO,5.000000
2033,54594,NIFTY17NOV2217050CE,NIFTY,17NOV2022,1705000.000000,50,OPTIDX,NFO,5.000000
2034,55729,NIFTY17NOV2219850CE,NIFTY,17NOV2022,1985000.000000,50,OPTIDX,NFO,5.000000
2035,59270,NIFTY20OCT2216100CE,NIFTY,20OCT2022,1610000.000000,50,OPTIDX,NFO,5.000000
2036,86394,NIFTY29DEC2217850CE,NIFTY,29DEC2022,1785000.000000,50,OPTIDX,NFO,5.000000
2037,47338,NIFTY15DEC2219250CE,NIFTY,15DEC2022,1925000.000000,50,OPTIDX,NFO,5.000000
2038,59371,NIFTY20OCT2218600PE,NIFTY,20OCT2022,1860000.000000,50,OPTIDX,NFO,5.000000
2039,54490,NIFTY17NOV2216600PE,NIFTY,17NOV2022,1660000.000000,50,OPTIDX,NFO,5.000000
2040,54323,NIFTY17NOV2215500CE,NIFTY,17NOV2022,1550000.000000,50,OPTIDX,NFO,5.000000
2041,49981,NIFTY01DEC2217450CE,NIFTY,01DEC2022,1745000.000000,50,OPTIDX,NFO,5.000000
2042,50462,NIFTY25JUN2616000PE,NIFTY,25JUN2026,1600000.000000,50,OPTIDX,NFO,5.000000
2043,61488,NIFTY24NOV2219600CE,NIFTY,24NOV2022,1960000.000000,50,OPTIDX,NFO,5.000000
2044,49817,NIFTY01DEC2215200CE,NIFTY,01DEC2022,1520000.000000,50,OPTIDX,NFO,5.000000
2045,55713,NIFTY17NOV2219750CE,NIFTY,17NOV2022,1975000.000000,50,OPTIDX,NFO,5.000000
2046,41006,NIFTY28DEC2318500CE,NIFTY,28DEC2023,1850000.000000,50,OPTIDX,NFO,5.000000
2047,57498,NIFTY27OCT2215450PE,NIFTY,27OCT2022,1545000.000000,50,OPTIDX,NFO,5.000000
2048,37962,NIFTY03NOV2217200CE,NIFTY,03NOV2022,1720000.000000,50,OPTIDX,NFO,5.000000
2049,59396,NIFTY20OCT2219200PE,NIFTY,20OCT2022,1920000.000000,50,OPTIDX,NFO,5.000000
2050,55119,NIFTY26JUN2518000CE,NIFTY,26JUN2025,1800000.000000,50,OPTIDX,NFO,5.000000
2051,57651,NIFTY27OCT2219300CE,NIFTY,27OCT2022,1930000.000000,50,OPTIDX,NFO,5.000000
2052,55148,NIFTY17NOV2218450CE,NIFTY,17NOV2022,1845000.000000,50,OPTIDX,NFO,5.000000
2053,47353,NIFTY15DEC2219400CE,NIFTY,15DEC2022,1940000.000000,50,OPTIDX,NFO,5.000000
2054,47718,NIFTY10NOV2215350PE,NIFTY,10NOV2022,1535000.000000,50,OPTIDX,NFO,5.000000
2055,55702,NIFTY31DEC2611000CE,NIFTY,31DEC2026,1100000.000000,50,OPTIDX,NFO,5.000000
2056,49867,NIFTY01DEC2215900PE,NIFTY,01DEC2022,1590000.000000,50,OPTIDX,NFO,5.000000
2057,59400,NIFTY20OCT2219300PE,NIFTY,20OCT2022,1930000.000000,50,OPTIDX,NFO,5.000000
2058,37855,NIFTY03NOV2215750PE,NIFTY,03NOV2022,1575000.000000,50,OPTIDX,NFO,5.000000
2059,38262,NIFTY03NOV2218800CE,NIFTY,03NOV2022,1880000.000000,50,OPTIDX,NFO,5.000000
2060,59335,NIFTY20OCT2217700PE,NIFTY,20OCT2022,1770000.000000,50,OPTIDX,NFO,5.000000
2061,58618,NIFTY26JUN2522000CE,NIFTY,26JUN2025,2200000.000000,50,OPTIDX,NFO,5.000000
2062,59374,NIFTY20OCT2218700CE,NIFTY,20OCT2022,1870000.000000,50,OPTIDX,NFO,5.000000
2063,48484,NIFTY10NOV2219550CE,NIFTY,10NOV2022,1955000.000000,50,OPTIDX,NFO,5.000000
2064,57443,NIFTY27OCT2214100CE,NIFTY,27OCT2022,1410000.000000,50,OPTIDX,NFO,5.000000
2065,71522,NIFTY24JUN2713000PE,NIFTY,24JUN2027,1300000.000000,50,OPTIDX,NFO,5.000000
2066,49831,NIFTY01DEC2215400PE,NIFTY,01DEC2022,1540000.000000,50,OPTIDX,NFO,5.000000
2067,47950,NIFTY10NOV2215850CE,NIFTY,10NOV2022,1585000.000000,50,OPTIDX,NFO,5.000000
2068,57653,NIFTY27OCT2219350CE,NIFTY,27OCT2022,1935000.000000,50,OPTIDX,NFO,5.000000
2069,61192,NIFTY24NOV2216600CE,NIFTY,24NOV2022,1660000.000000,50,OPTIDX,NFO,5.000000
2070,71540,NIFTY24JUN2715000CE,NIFTY,24JUN2027,1500000.000000,50,OPTIDX,NFO,5.000000
2071,42688,NIFTY08DEC2216100PE,NIFTY,08DEC2022,1610000.000000,50,OPTIDX,NFO,5.000000
2072,38321,NIFTY03NOV2219450CE,NIFTY,03NOV2022,1945000.000000,50,OPTIDX,NFO,5.000000
2073,61076,NIFTY24NOV2216100PE,NIFTY,24NOV2022,1610000.000000,50,OPTIDX,NFO,5.000000
2074,59423,NIFTY20OCT2219900CE,NIFTY,20OCT2022,1990000.000000,50,OPTIDX,NFO,5.000000
2075,38256,NIFTY03NOV2218650PE,NIFTY,03NOV2022,1865000.000000,50,OPTIDX,NFO,5.000000
2076,49846,NIFTY01DEC2215650PE,NIFTY,01DEC2022,1565000.000000,50,OPTIDX,NFO,5.000000
2077,61237,NIFTY24NOV2217150CE,NIFTY,24NOV2022,1715000.000000,50,OPTIDX,NFO,5.000000
2078,47204,NIFTY15DEC2217150PE,NIFTY,15DEC2022,1715000.000000,50,OPTIDX,NFO,5.000000
2079,61323,NIFTY24NOV2217450CE,NIFTY,24NOV2022,1745000.000000,50,OPTIDX,NFO,5.000000
2080,57649,NIFTY27OCT2219250CE,NIFTY,27OCT2022,1925000.000000,50,OPTIDX,NFO,5.000000
2081,59420,NIFTY20OCT2219800PE,NIFTY,20OCT2022,1980000.000000,50,OPTIDX,NFO,5.000000
2082,57566,NIFTY27OCT2217150PE,NIFTY,27OCT2022,1715000.000000,50,OPTIDX,NFO,5.000000
2083,47088,NIFTY15DEC2216150PE,NIFTY,15DEC2022,1615000.000000,50,OPTIDX,NFO,5.000000
2084,59350,NIFTY20OCT2218100CE,NIFTY,20OCT2022,1810000.000000,50,OPTIDX,NFO,5.000000
2085,42715,NIFTY08DEC2216600CE,NIFTY,08DEC2022,1660000.000000,50,OPTIDX,NFO,5.000000
2086,42889,NIFTY08DEC2218650CE,NIFTY,08DEC2022,1865000.000000,50,OPTIDX,NFO,5.000000
2087,49785,NIFTY01DEC2214850CE,NIFTY,01DEC2022,1485000.000000,50,OPTIDX,NFO,5.000000
2088,49972,NIFTY01DEC2217250PE,NIFTY,01DEC2022,1725000.000000,50,OPTIDX,NFO,5.000000
2089,54442,NIFTY17NOV2216350CE,NIFTY,17NOV2022,1635000.000000,50,OPTIDX,NFO,5.000000
2090,58648,NIFTY31DEC2622000CE,NIFTY,31DEC2026,2200000.000000,50,OPTIDX,NFO,5.000000
2091,37720,NIFTY28DEC2323000CE,NIFTY,28DEC2023,2300000.000000,50,OPTIDX,NFO,5.000000
2092,86724,NIFTY28SEP2310000PE,NIFTY,28SEP2023,1000000.000000,50,OPTIDX,NFO,5.000000
2093,42600,NIFTY08DEC2214850PE,NIFTY,08DEC2022,1485000.000000,50,OPTIDX,NFO,5.000000
2094,86356,NIFTY29DEC2216800CE,NIFTY,29DEC2022,1680000.000000,50,OPTIDX,NFO,5.000000
2095,42675,NIFTY08DEC2215950CE,NIFTY,08DEC2022,1595000.000000,50,OPTIDX,NFO,5.000000
2096,37748,NIFTY26DEC2423000PE,NIFTY,26DEC2024,2300000.000000,50,OPTIDX,NFO,5.000000
2097,61448,NIFTY24NOV2219000CE,NIFTY,24NOV2022,1900000.000000,50,OPTIDX,NFO,5.000000
2098,61479,NIFTY24NOV2219350PE,NIFTY,24NOV2022,1935000.000000,50,OPTIDX,NFO,5.000000
2099,86381,NIFTY29DEC2217450PE,NIFTY,29DEC2022,1745000.000000,50,OPTIDX,NFO,5.000000
2100,86308,NIFTY29DEC2215450CE,NIFTY,29DEC2022,1545000.000000,50,OPTIDX,NFO,5.000000
2101,47129,NIFTY15DEC2216600CE,NIFTY,15DEC2022,1660000.000000,50,OPTIDX,NFO,5.000000
2102,86374,NIFTY29DEC2217300CE,NIFTY,29DEC2022,1730000.000000,50,OPTIDX,NFO,5.000000
2103,37943,NIFTY03NOV2217000CE,NIFTY,03NOV2022,1700000.000000,50,OPTIDX,NFO,5.000000
2104,42888,NIFTY08DEC2218600PE,NIFTY,08DEC2022,1860000.000000,50,OPTIDX,NFO,5.000000
2105,38367,NIFTY03NOV2219950PE,NIFTY,03NOV2022,1995000.000000,50,OPTIDX,NFO,5.000000
2106,61457,NIFTY24NOV2219100PE,NIFTY,24NOV2022,1910000.000000,50,OPTIDX,NFO,5.000000
2107,55125,NIFTY17NOV2218350PE,NIFTY,17NOV2022,1835000.000000,50,OPTIDX,NFO,5.000000
2108,86845,NIFTY28SEP2322000CE,NIFTY,28SEP2023,2200000.000000,50,OPTIDX,NFO,5.000000
2109,57567,NIFTY27OCT2217200CE,NIFTY,27OCT2022,1720000.000000,50,OPTIDX,NFO,5.000000
2110,57546,NIFTY27OCT2216650PE,NIFTY,27OCT2022,1665000.000000,50,OPTIDX,NFO,5.000000
2111,86729,NIFTY28SEP2313000CE,NIFTY,28SEP2023,1300000.000000,50,OPTIDX,NFO,5.000000
2112,57487,NIFTY27OCT2215200CE,NIFTY,27OCT2022,1520000.000000,50,OPTIDX,NFO,5.000000
2113,59231,NIFTY20OCT2215100PE,NIFTY,20OCT2022,1510000.000000,50,OPTIDX,NFO,5.000000
2114,50447,NIFTY25JUN2615000CE,NIFTY,25JUN2026,1500000.000000,50,OPTIDX,NFO,5.000000
